threshold,precision,recall,f1
6.210522e-07,0.004799280107983803,0.9795918367346939,0.00955176359384135
6.2108415e-07,0.0047995200479952005,0.9795918367346939,0.009552238805960447
6.2112565e-07,0.0047997600119994,0.9795918367346939,0.009552714065366683
6.2113514e-07,0.0048,0.9795918367346939,0.009553189372067119
6.2116646e-07,0.0048002400120006,0.9795918367346939,0.009553664726068813
6.2117596e-07,0.004800480048004801,0.9795918367346939,0.00955414012737883
6.212014e-07,0.004800720108016202,0.9795918367346939,0.009554615576004228
6.2122984e-07,0.004800960192038408,0.9795918367346939,0.009555091071952073
6.2124826e-07,0.004801200300075019,0.9795918367346939,0.009555566615229431
6.212613e-07,0.004801440432129639,0.9795918367346939,0.009556042205843369
6.2130925e-07,0.004801680588205872,0.9795918367346939,0.009556517843800953
6.2132585e-07,0.004801920768307323,0.9795918367346939,0.009556993529109256
6.214455e-07,0.004802160972437597,0.9795918367346939,0.009557469261775349
6.214598e-07,0.0048024012006003,0.9795918367346939,0.0095579450418063
6.2147166e-07,0.0048026414527990394,0.9795918367346939,0.009558420869209189
6.2147876e-07,0.004802881729037423,0.9795918367346939,0.009558896743991087
6.2155465e-07,0.0048031220293190575,0.9795918367346939,0.009559372666159072
6.215582e-07,0.004803362353647553,0.9795918367346939,0.009559848635720224
6.2157534e-07,0.00480360270202652,0.9795918367346939,0.009560324652681619
6.216341e-07,0.004803843074459567,0.9795918367346939,0.009560800717050342
6.216572e-07,0.004804083470950308,0.9795918367346939,0.009561276828833473
6.216613e-07,0.004804323891502352,0.9795918367346939,0.009561752988038096
6.2184574e-07,0.004804564336119314,0.9795918367346939,0.009562229194671298
6.219098e-07,0.004804804804804805,0.9795918367346939,0.009562705448740159
6.2194005e-07,0.004805045297562441,0.9795918367346939,0.009563181750251778
6.2203617e-07,0.004805285814395836,0.9795918367346939,0.00956365809921324
6.2205396e-07,0.004805526355308605,0.9795918367346939,0.00956413449563163
6.220712e-07,0.004805766920304365,0.9795918367346939,0.009564610939514046
6.2207647e-07,0.0048060075093867335,0.9795918367346939,0.009565087430867581
6.221115e-07,0.004806248122559327,0.9795918367346939,0.00956556396969933
6.22223e-07,0.004806488759825765,0.9795918367346939,0.00956604055601639
6.2224024e-07,0.004806729421189666,0.9795918367346939,0.009566517189825858
6.223192e-07,0.004806970106654649,0.9795918367346939,0.009566993871134834
6.223755e-07,0.0048072108162243365,0.9795918367346939,0.009567470599950417
6.2237615e-07,0.004807451549902348,0.9795918367346939,0.00956794737627971
6.223892e-07,0.004807692307692308,0.9795918367346939,0.009568424200129821
6.2243015e-07,0.0048079330895978364,0.9795918367346939,0.009568901071507848
6.224313e-07,0.0048081738956225585,0.9795918367346939,0.0095693779904209
6.2245687e-07,0.004808414725770098,0.9795918367346939,0.00956985495687609
6.224688e-07,0.004808655580044079,0.9795918367346939,0.009570331970880518
6.2250734e-07,0.004808896458448129,0.9795918367346939,0.009570809032441301
6.225572e-07,0.004809137360985873,0.9795918367346939,0.009571286141565551
6.226154e-07,0.004809378287660939,0.9795918367346939,0.00957176329826038
6.226564e-07,0.004809619238476954,0.9795918367346939,0.009572240502532902
6.227389e-07,0.004809860213437547,0.9795918367346939,0.009572717754390237
6.227698e-07,0.0048101012125463475,0.9795918367346939,0.009573195053839498
6.227805e-07,0.004810342235806985,0.9795918367346939,0.009573672400887806
6.2278406e-07,0.004810583283223091,0.9795918367346939,0.009574149795542284
6.22828e-07,0.004810824354798296,0.9795918367346939,0.009574627237810052
6.228327e-07,0.004811065450536233,0.9795918367346939,0.009575104727698232
6.228375e-07,0.0048113065704405355,0.9795918367346939,0.009575582265213954
6.2287256e-07,0.0048115477145148355,0.9795918367346939,0.009576059850364338
6.2288325e-07,0.004811788882762769,0.9795918367346939,0.009576537483156516
6.2290525e-07,0.00481203007518797,0.9795918367346939,0.009577015163597612
6.2291053e-07,0.004812271291794075,0.9795918367346939,0.009577492891694765
6.229212e-07,0.00481251253258472,0.9795918367346939,0.009577970667455101
6.229278e-07,0.004812753797563543,0.9795918367346939,0.009578448490885755
6.22961e-07,0.004812995086734182,0.9795918367346939,0.009578926361993862
6.230003e-07,0.004813236400100276,0.9795918367346939,0.009579404280786559
6.2303354e-07,0.0048134777376654635,0.9795918367346939,0.00957988224727098
6.230662e-07,0.004813719099433385,0.9795918367346939,0.009580360261454266
6.231167e-07,0.004813960485407682,0.9795918367346939,0.00958083832334356
6.232332e-07,0.004814201895591996,0.9795918367346939,0.009581316432946001
6.2324455e-07,0.00481444332998997,0.9795918367346939,0.009581794590268738
6.232974e-07,0.004814684788605246,0.9795918367346939,0.009582272795318907
6.233236e-07,0.004814926271441469,0.9795918367346939,0.009582751048103664
6.233343e-07,0.004815167778502282,0.9795918367346939,0.009583229348630146
6.233664e-07,0.004815409309791332,0.9795918367346939,0.009583707696905508
6.233711e-07,0.004815650865312265,0.9795918367346939,0.009584186092936903
6.233747e-07,0.004815892445068727,0.9795918367346939,0.009584664536731478
6.234175e-07,0.004816134049064366,0.9795918367346939,0.00958514302829639
6.234342e-07,0.00481637567730283,0.9795918367346939,0.00958562156763879
6.234639e-07,0.004816617329787768,0.9795918367346939,0.009586100154765837
6.2356554e-07,0.00481685900652283,0.9795918367346939,0.00958657878968469
6.236286e-07,0.004817100707511667,0.9795918367346939,0.009587057472402506
6.23678e-07,0.004817342432757929,0.9795918367346939,0.009587536202926445
6.236994e-07,0.004817584182265269,0.9795918367346939,0.00958801498126367
6.237041e-07,0.004817825956037338,0.9795918367346939,0.009588493807421343
6.237321e-07,0.004818067754077792,0.9795918367346939,0.00958897268140663
6.238207e-07,0.004818309576390283,0.9795918367346939,0.009589451603226698
6.238749e-07,0.004818551422978467,0.9795918367346939,0.009589930572888714
6.240427e-07,0.004818793293846,0.9795918367346939,0.009590409590399848
6.2406707e-07,0.0048190351889965365,0.9795918367346939,0.00959088865576727
6.2407184e-07,0.004819277108433735,0.9795918367346939,0.00959136776899815
6.240992e-07,0.004819519052161253,0.9795918367346939,0.009591846930099663
6.241308e-07,0.004819761020182749,0.9795918367346939,0.009592326139078984
6.2413733e-07,0.004820003012501883,0.9795918367346939,0.009592805395943291
6.241397e-07,0.004820245029122314,0.9795918367346939,0.00959328470069976
6.241575e-07,0.004820487070047703,0.9795918367346939,0.009593764053355568
6.2422544e-07,0.004820729135281711,0.9795918367346939,0.009594243453917897
6.242296e-07,0.004820971224828002,0.9795918367346939,0.00959472290239393
6.242903e-07,0.004821213338690237,0.9795918367346939,0.009595202398790852
6.24304e-07,0.0048214554768720806,0.9795918367346939,0.009595681943115846
6.243403e-07,0.004821697639377198,0.9795918367346939,0.009596161535376098
6.243516e-07,0.004821939826209252,0.9795918367346939,0.009596641175578796
6.243612e-07,0.004822182037371911,0.9795918367346939,0.009597120863731129
6.2438613e-07,0.00482242427286884,0.9795918367346939,0.009597600599840288
6.2448026e-07,0.004822666532703707,0.9795918367346939,0.009598080383913465
6.248592e-07,0.004822908816880181,0.9795918367346939,0.009598560215957853
6.248842e-07,0.00482315112540193,0.9795918367346939,0.00959904009598065
6.249003e-07,0.004823393458272623,0.9795918367346939,0.009599520023989049
6.2490443e-07,0.00482363581549593,0.9795918367346939,0.009599999999990248
6.2495087e-07,0.004823878197075524,0.9795918367346939,0.009600480023991447
6.2509577e-07,0.004824120603015076,0.9795918367346939,0.009600960095999849
6.251077e-07,0.004824363033318257,0.9795918367346939,0.009601440216022652
6.251774e-07,0.004824605487988742,0.9795918367346939,0.009601920384067061
6.252156e-07,0.004824847967030205,0.9795918367346939,0.009602400600140283
6.252335e-07,0.0048250904704463205,0.9795918367346939,0.009602880864249522
6.252573e-07,0.004825332998240764,0.9795918367346939,0.00960336117640199
6.2533667e-07,0.004825575550417211,0.9795918367346939,0.00960384153660489
6.2539925e-07,0.004825818126979339,0.9795918367346939,0.009604321944865438
6.254177e-07,0.004826060727930827,0.9795918367346939,0.009604802401190845
6.254571e-07,0.0048263033532753505,0.9795918367346939,0.009605282905588321
6.255269e-07,0.0048265460030165915,0.9795918367346939,0.009605763458065087
6.255275e-07,0.004826788677158228,0.9795918367346939,0.009606244058628357
6.255317e-07,0.004827031375703942,0.9795918367346939,0.009606724707285347
6.255556e-07,0.004827274098657414,0.9795918367346939,0.009607205404043279
6.2555614e-07,0.004827516846022327,0.9795918367346939,0.009607686148909377
6.2560923e-07,0.004827759617802364,0.9795918367346939,0.009608166941890857
6.257411e-07,0.004828002414001207,0.9795918367346939,0.009608647782994945
6.2576436e-07,0.004828245234622542,0.9795918367346939,0.009609128672228866
6.2580614e-07,0.004828488079670053,0.9795918367346939,0.009609609609599848
6.258157e-07,0.004828730949147427,0.9795918367346939,0.009610090595115119
6.2581864e-07,0.00482897384305835,0.9795918367346939,0.009610571628781909
6.2584434e-07,0.00482921676140651,0.9795918367346939,0.009611052710607448
6.258593e-07,0.004829459704195593,0.9795918367346939,0.009611533840598967
6.258694e-07,0.00482970267142929,0.9795918367346939,0.009612015018763702
6.258778e-07,0.00482994566311129,0.9795918367346939,0.00961249624510889
6.2588134e-07,0.004830188679245283,0.9795918367346939,0.009612977519641765
6.2595063e-07,0.00483043171983496,0.9795918367346939,0.009613458842369565
6.259852e-07,0.004830674784884014,0.9795918367346939,0.009613940213299534
6.2599713e-07,0.004830917874396135,0.9795918367346939,0.009614421632438907
6.2604613e-07,0.004831160988375019,0.9795918367346939,0.00961490309979493
6.261082e-07,0.004831647289747849,0.9795918367346939,0.009615866179185906
6.2620495e-07,0.004831890477149185,0.9795918367346939,0.00961634779123535
6.2622763e-07,0.004832133689032063,0.9795918367346939,0.009616829451530426
6.263674e-07,0.004832376925400181,0.9795918367346939,0.009617311160078388
6.263931e-07,0.004832620186257236,0.9795918367346939,0.009617792916886489
6.264164e-07,0.004832863471606927,0.9795918367346939,0.009618274721961974
6.264332e-07,0.004833106781452953,0.9795918367346939,0.009618756575312108
6.264463e-07,0.004833350115799013,0.9795918367346939,0.009619238476944136
6.265592e-07,0.00483359347464881,0.9795918367346939,0.009619720426865323
6.265729e-07,0.004833836858006042,0.9795918367346939,0.009620202425082923
6.2661957e-07,0.004834080265874415,0.9795918367346939,0.009620684471604198
6.2666015e-07,0.004834323698257629,0.9795918367346939,0.009621166566436409
6.267092e-07,0.004834567155159389,0.9795918367346939,0.009621648709586818
6.267355e-07,0.004834810636583401,0.9795918367346939,0.009622130901062693
6.2680186e-07,0.004835054142533367,0.9795918367346939,0.009622613140871296
6.268485e-07,0.004835297673012995,0.9795918367346939,0.009623095429019894
6.2687536e-07,0.004835541228025991,0.9795918367346939,0.009623577765515761
6.268772e-07,0.0048357848075760625,0.9795918367346939,0.009624060150366162
6.270673e-07,0.0048360284116669185,0.9795918367346939,0.009624542583578373
6.270769e-07,0.004836272040302267,0.9795918367346939,0.009625025065159663
6.2707744e-07,0.004836515693485818,0.9795918367346939,0.009625507595117308
6.2718516e-07,0.0048367593712212815,0.9795918367346939,0.009625990173458587
6.271875e-07,0.004837003073512369,0.9795918367346939,0.009626472800190772
6.272425e-07,0.004837246800362793,0.9795918367346939,0.009626955475321148
6.2741185e-07,0.004837490551776266,0.9795918367346939,0.00962743819885699
6.274125e-07,0.0048377343277565005,0.9795918367346939,0.009627920970805585
6.2741907e-07,0.004837978128307212,0.9795918367346939,0.009628403791174212
6.275303e-07,0.004838221953432114,0.9795918367346939,0.009628886659970158
6.275441e-07,0.004838465803134922,0.9795918367346939,0.00962936957720071
6.2754833e-07,0.004838709677419355,0.9795918367346939,0.009629852542873156
6.275872e-07,0.0048389535762891275,0.9795918367346939,0.00963033555699478
6.2768174e-07,0.004839197499747958,0.9795918367346939,0.009630818619572882
6.277123e-07,0.004839441447799566,0.9795918367346939,0.009631301730614746
6.2773324e-07,0.004839685420447671,0.9795918367346939,0.00963178489012767
6.2773626e-07,0.004839929417695992,0.9795918367346939,0.009632268098118948
6.2778594e-07,0.004840173439548251,0.9795918367346939,0.009632751354595875
6.2782306e-07,0.004840417486008168,0.9795918367346939,0.009633234659565752
6.2788354e-07,0.004840661557079467,0.9795918367346939,0.009633718013035874
6.279045e-07,0.004840905652765871,0.9795918367346939,0.009634201415013545
6.279189e-07,0.004841149773071104,0.9795918367346939,0.009634684865506069
6.280207e-07,0.004841393917998891,0.9795918367346939,0.00963516836452075
6.281285e-07,0.004841638087552955,0.9795918367346939,0.009635651912064886
6.281644e-07,0.004841882281737026,0.9795918367346939,0.009636135508145797
6.282411e-07,0.004842126500554827,0.9795918367346939,0.009636619152770778
6.2828184e-07,0.004842370744010088,0.9795918367346939,0.009637102845947145
6.282896e-07,0.004842615012106538,0.9795918367346939,0.00963758658768221
6.283088e-07,0.004842859304847904,0.9795918367346939,0.00963807037798328
6.2848505e-07,0.004843103622237917,0.9795918367346939,0.009638554216857678
6.2851143e-07,0.004843347964280309,0.9795918367346939,0.009639038104312716
6.2853894e-07,0.004843592330978809,0.9795918367346939,0.009639522040355708
6.285971e-07,0.004843836722337151,0.9795918367346939,0.009640006024993972
6.2859834e-07,0.004844081138359067,0.9795918367346939,0.009640490058234835
6.2860727e-07,0.004844325579048292,0.9795918367346939,0.009640974140085613
6.2873437e-07,0.004844570044408559,0.9795918367346939,0.009641458270553628
6.287686e-07,0.004844814534443603,0.9795918367346939,0.00964194244964621
6.2884175e-07,0.0048450590491571615,0.9795918367346939,0.009642426677370681
6.2885135e-07,0.004845303588552971,0.9795918367346939,0.009642910953734367
6.288681e-07,0.004845548152634767,0.9795918367346939,0.0096433952787446
6.289065e-07,0.0048457927414062895,0.9795918367346939,0.009643879652408708
6.289083e-07,0.004846037354871277,0.9795918367346939,0.009644364074734025
6.289449e-07,0.00484628199303347,0.9795918367346939,0.009644848545727882
6.2897965e-07,0.004846526655896607,0.9795918367346939,0.009645333065397619
6.289929e-07,0.004846771343464432,0.9795918367346939,0.009645817633750565
6.291207e-07,0.004847016055740685,0.9795918367346939,0.009646302250794062
6.291849e-07,0.004847260792729109,0.9795918367346939,0.009646786916535446
6.292161e-07,0.004847505554433448,0.9795918367346939,0.009647271630982062
6.2925324e-07,0.004847750340857446,0.9795918367346939,0.009647756394141246
6.293169e-07,0.004847995152004848,0.9795918367346939,0.00964824120602035
6.2945077e-07,0.0048482399878794,0.9795918367346939,0.009648726066626713
6.294537e-07,0.0048484848484848485,0.9795918367346939,0.009649210975967683
6.294561e-07,0.0048487297338249405,0.9795918367346939,0.00964969593405061
6.295042e-07,0.004848974643903424,0.9795918367346939,0.00965018094088284
6.295342e-07,0.004849219578724049,0.9795918367346939,0.009650665996471724
6.295522e-07,0.0048494645382905635,0.9795918367346939,0.009651151100824618
6.2961226e-07,0.004849709522606719,0.9795918367346939,0.009651636253948874
6.296639e-07,0.004849954531676266,0.9795918367346939,0.009652121455851849
6.297215e-07,0.004850199565502956,0.9795918367346939,0.009652606706540896
6.297227e-07,0.004850444624090542,0.9795918367346939,0.009653092006023378
6.2983327e-07,0.004850689707442777,0.9795918367346939,0.00965357735430665
6.2992814e-07,0.004850934815563416,0.9795918367346939,0.009654062751398077
6.2993473e-07,0.0048511799484562135,0.9795918367346939,0.009654548197305024
6.301018e-07,0.004851425106124924,0.9795918367346939,0.009655033692034848
6.30124e-07,0.004851670288573306,0.9795918367346939,0.00965551923559492
6.3014085e-07,0.004851915495805115,0.9795918367346939,0.009656004827992606
6.30335e-07,0.0048521607278241095,0.9795918367346939,0.009656490469235274
6.3036566e-07,0.004852405984634048,0.9795918367346939,0.009656976159330297
6.3037163e-07,0.0048526512662386894,0.9795918367346939,0.009657461898285044
6.304077e-07,0.004852896572641796,0.9795918367346939,0.00965794768610689
6.30418e-07,0.004853141903847126,0.9795918367346939,0.009658433522803206
6.30427e-07,0.004853387259858443,0.9795918367346939,0.009658919408381374
6.3064584e-07,0.004853632640679509,0.9795918367346939,0.00965940534284877
6.3071803e-07,0.004853878046314086,0.9795918367346939,0.009659891326212765
6.3080586e-07,0.00485412347676594,0.9795918367346939,0.009660377358480753
6.308648e-07,0.0048543689320388345,0.9795918367346939,0.009660863439660107
6.309039e-07,0.004854614412136536,0.9795918367346939,0.009661349569758214
6.30937e-07,0.00485485991706281,0.9795918367346939,0.009661835748782455
6.309743e-07,0.004855105446821423,0.9795918367346939,0.009662321976740221
6.309948e-07,0.004855351001416144,0.9795918367346939,0.009662808253638903
6.3100856e-07,0.004855596580850741,0.9795918367346939,0.00966329457948588
6.3104653e-07,0.004855842185128983,0.9795918367346939,0.009663780954288553
6.3104955e-07,0.004856087814254641,0.9795918367346939,0.00966426737805431
6.311061e-07,0.004856333468231485,0.9795918367346939,0.009664753850790546
6.3121985e-07,0.0048565791470632875,0.9795918367346939,0.009665240372504654
6.3124213e-07,0.00485682485075382,0.9795918367346939,0.009665726943204037
6.312993e-07,0.004857070579306856,0.9795918367346939,0.009666213562896087
6.313445e-07,0.004857316332726169,0.9795918367346939,0.009666700231588209
6.3136014e-07,0.004857562111015534,0.9795918367346939,0.009667186949287797
6.313933e-07,0.004857807914178727,0.9795918367346939,0.009667673716002264
6.314071e-07,0.004858053742219523,0.9795918367346939,0.009668160531739009
6.3157273e-07,0.004858299595141701,0.9795918367346939,0.009668647396505437
6.315896e-07,0.0048585454729490355,0.9795918367346939,0.009669134310308957
6.316059e-07,0.004858791375645309,0.9795918367346939,0.00966962127315698
6.3164083e-07,0.004859037303234297,0.9795918367346939,0.00967010828505691
6.31645e-07,0.004859283255719781,0.9795918367346939,0.009670595346016166
6.3170523e-07,0.004859529233105543,0.9795918367346939,0.00967108245604216
6.317968e-07,0.004859775235395363,0.9795918367346939,0.009671569615142301
6.3181074e-07,0.004860021262593024,0.9795918367346939,0.009672056823324013
6.318215e-07,0.004860267314702308,0.9795918367346939,0.009672544080594708
6.318306e-07,0.004860513391727001,0.9795918367346939,0.00967303138696181
6.3183177e-07,0.004860759493670886,0.9795918367346939,0.00967351874243274
6.318438e-07,0.004861005620537749,0.9795918367346939,0.009674006147014911
6.318963e-07,0.0048612517723313755,0.9795918367346939,0.009674493600715761
6.3198723e-07,0.004861497949055553,0.9795918367346939,0.009674981103542705
6.320512e-07,0.004861744150714068,0.9795918367346939,0.009675468655503172
6.321518e-07,0.004861990377310711,0.9795918367346939,0.009675956256604593
6.321627e-07,0.004862236628849271,0.9795918367346939,0.009676443906854399
6.322115e-07,0.004862482905333536,0.9795918367346939,0.009676931606260016
6.322404e-07,0.004862729206767298,0.9795918367346939,0.00967741935482888
6.3239725e-07,0.004862975533154349,0.9795918367346939,0.009677907152568424
6.324153e-07,0.004863221884498481,0.9795918367346939,0.009678394999486086
6.324395e-07,0.004863468260803486,0.9795918367346939,0.0096788828955893
6.3247023e-07,0.004863714662073158,0.9795918367346939,0.00967937084088551
6.3248774e-07,0.004863961088311293,0.9795918367346939,0.00967985883538215
6.325239e-07,0.004864207539521687,0.9795918367346939,0.00968034687908667
6.3259387e-07,0.0048644540157081325,0.9795918367346939,0.009680834972006504
6.326277e-07,0.00486470051687443,0.9795918367346939,0.009681323114149102
6.3276224e-07,0.004864947043024375,0.9795918367346939,0.009681811305521907
6.3280686e-07,0.004865193594161768,0.9795918367346939,0.009682299546132374
6.3289076e-07,0.004865440170290406,0.9795918367346939,0.009682787835987946
6.3292157e-07,0.00486568677141409,0.9795918367346939,0.009683276175096074
6.329511e-07,0.004865933397536621,0.9795918367346939,0.009683764563464214
6.329541e-07,0.004866180048661801,0.9795918367346939,0.009684253001099818
6.3296017e-07,0.00486642672479343,0.9795918367346939,0.009684741488010339
6.3307846e-07,0.004866673425935314,0.9795918367346939,0.00968523002420324
6.330948e-07,0.004866920152091255,0.9795918367346939,0.009685718609685971
6.331721e-07,0.004867166903265057,0.9795918367346939,0.009686207244465995
6.3318777e-07,0.004867413679460528,0.9795918367346939,0.009686695928550778
6.332186e-07,0.004867660480681472,0.9795918367346939,0.009687184661947778
6.3331464e-07,0.004867907306931697,0.9795918367346939,0.009687673444664462
6.333164e-07,0.00486815415821501,0.9795918367346939,0.009688162276708295
6.33375e-07,0.00486840103453522,0.9795918367346939,0.009688651158086741
6.334463e-07,0.004868647935896135,0.9795918367346939,0.009689140088807275
6.334523e-07,0.004868894862301567,0.9795918367346939,0.009689629068877364
6.335327e-07,0.004869141813755326,0.9795918367346939,0.009690118098304482
6.3355867e-07,0.0048693887902612224,0.9795918367346939,0.009690607177096097
6.3366076e-07,0.0048696357918230695,0.9795918367346939,0.009691096305259689
6.3366804e-07,0.004869882818444681,0.9795918367346939,0.009691585482802734
6.3370976e-07,0.00487012987012987,0.9795918367346939,0.009692074709732709
6.337194e-07,0.004870376946882452,0.9795918367346939,0.009692563986057095
6.337618e-07,0.004870624048706241,0.9795918367346939,0.00969305331178337
6.337623e-07,0.004870871175605054,0.9795918367346939,0.009693542686919018
6.337859e-07,0.004871118327582707,0.9795918367346939,0.009694032111471523
6.3387716e-07,0.00487136550464302,0.9795918367346939,0.009694521585448368
6.3392554e-07,0.00487161270678981,0.9795918367346939,0.009695011108857047
6.339516e-07,0.004871859934026897,0.9795918367346939,0.009695500681705044
6.3395515e-07,0.0048721071863581,0.9795918367346939,0.009695990303999846
6.3399926e-07,0.00487235446378724,0.9795918367346939,0.009696479975748951
6.3407606e-07,0.00487260176631814,0.9795918367346939,0.009696969696959845
6.340918e-07,0.004872849093954621,0.9795918367346939,0.009697459467640031
6.3410147e-07,0.004873096446700508,0.9795918367346939,0.009697949287796997
6.341075e-07,0.0048733438245596224,0.9795918367346939,0.009698439157438248
6.3414865e-07,0.004873591227535791,0.9795918367346939,0.009698929076571276
6.342418e-07,0.004873838655632837,0.9795918367346939,0.009699419045203585
6.3427206e-07,0.00487408610885459,0.9795918367346939,0.009699909063342678
6.342799e-07,0.004874333587204874,0.9795918367346939,0.009700399130996056
6.343422e-07,0.004874581090687519,0.9795918367346939,0.00970088924817123
6.3437e-07,0.004874828619306352,0.9795918367346939,0.0097013794148757
6.34393e-07,0.004875076173065204,0.9795918367346939,0.009701869631116978
6.344033e-07,0.004875323751967904,0.9795918367346939,0.00970235989690257
6.344342e-07,0.004875571356018283,0.9795918367346939,0.009702850212239994
6.344517e-07,0.004875818985220173,0.9795918367346939,0.009703340577136755
6.345249e-07,0.004876066639577408,0.9795918367346939,0.009703830991600371
6.34554e-07,0.004876314319093818,0.9795918367346939,0.009704321455638359
6.3456184e-07,0.0048765620237732395,0.9795918367346939,0.009704811969258237
6.34577e-07,0.004876809753619507,0.9795918367346939,0.00970530253246752
6.346193e-07,0.004877057508636456,0.9795918367346939,0.009705793145273731
6.3464233e-07,0.004877305288827923,0.9795918367346939,0.009706283807684393
6.346925e-07,0.004877553094197744,0.9795918367346939,0.009706774519707025
6.347029e-07,0.004877800924749758,0.9795918367346939,0.009707265281349155
6.3481906e-07,0.004878048780487805,0.9795918367346939,0.009707756092618312
6.348385e-07,0.004878296661415722,0.9795918367346939,0.00970824695352202
6.348627e-07,0.004878544567537352,0.9795918367346939,0.009708737864067809
6.348711e-07,0.004878792498856533,0.9795918367346939,0.00970922882426321
6.3497896e-07,0.00487904045537711,0.9795918367346939,0.009709719834115758
6.3502864e-07,0.004879288437102922,0.9795918367346939,0.009710210893632982
6.350589e-07,0.004879536444037816,0.9795918367346939,0.009710702002822424
6.350831e-07,0.004879784476185635,0.9795918367346939,0.009711193161691618
6.35088e-07,0.004880032533550223,0.9795918367346939,0.009711684370248101
6.3513704e-07,0.004880280616135428,0.9795918367346939,0.009712175628499417
6.352418e-07,0.004880528723945094,0.9795918367346939,0.009712666936453106
6.3525755e-07,0.0048807768569830694,0.9795918367346939,0.009713158294116708
6.3526784e-07,0.004881025015253203,0.9795918367346939,0.009713649701497773
6.3527455e-07,0.004881273198759343,0.9795918367346939,0.009714141158603844
6.353042e-07,0.004881521407505339,0.9795918367346939,0.00971463266544247
6.3540534e-07,0.004881769641495042,0.9795918367346939,0.0097151242220212
6.355157e-07,0.004882017900732303,0.9795918367346939,0.009715615828347585
6.3553387e-07,0.004882266185220974,0.9795918367346939,0.009716107484429177
6.355848e-07,0.004882514494964907,0.9795918367346939,0.00971659919027353
6.35643e-07,0.004882762829967957,0.9795918367346939,0.009717090945888202
6.356824e-07,0.0048830111902339775,0.9795918367346939,0.009717582751280745
6.358073e-07,0.004883259575766824,0.9795918367346939,0.009718074606458722
6.3584366e-07,0.004883507986570353,0.9795918367346939,0.009718566511429692
6.3590795e-07,0.00488375642264842,0.9795918367346939,0.009719058466201212
6.359407e-07,0.004884004884004884,0.9795918367346939,0.009719550470780854
6.359923e-07,0.0048842533706436025,0.9795918367346939,0.009720042525176175
6.360784e-07,0.0048845018825684336,0.9795918367346939,0.009720534629394744
6.360869e-07,0.00488475041978324,0.9795918367346939,0.00972102678344413
6.361202e-07,0.004884998982291879,0.9795918367346939,0.009721518987331899
6.361797e-07,0.004885247570098214,0.9795918367346939,0.009722011241065621
6.3619e-07,0.004885496183206107,0.9795918367346939,0.009722503544652875
6.362743e-07,0.004885744821619421,0.9795918367346939,0.00972299589810123
6.3629017e-07,0.004885993485342019,0.9795918367346939,0.009723488301418259
6.3633564e-07,0.004886242174377767,0.9795918367346939,0.009723980754611545
6.364667e-07,0.00488649088873053,0.9795918367346939,0.009724473257688665
6.3649344e-07,0.004886739628404174,0.9795918367346939,0.009724965810657194
6.3649406e-07,0.004887237183729573,0.9795918367346939,0.00972595106629882
6.3653044e-07,0.004887485999389064,0.9795918367346939,0.00972644376898708
6.365323e-07,0.004887734840384909,0.9795918367346939,0.009726936521597089
6.365505e-07,0.004887983706720978,0.9795918367346939,0.009727429324136437
6.366422e-07,0.0048882325984011404,0.9795918367346939,0.009727922176612707
6.366464e-07,0.00488848151542927,0.9795918367346939,0.009728415079033489
6.366683e-07,0.0048887304578092376,0.9795918367346939,0.009728908031406382
6.3668716e-07,0.004888979425544918,0.9795918367346939,0.009729401033738979
6.3676725e-07,0.004889228418640183,0.9795918367346939,0.009729894086038868
6.368219e-07,0.00488947743709891,0.9795918367346939,0.009730387188313651
6.368784e-07,0.004889726480924973,0.9795918367346939,0.009730880340570926
6.368796e-07,0.004889975550122249,0.9795918367346939,0.009731373542818297
6.3692335e-07,0.004890224644694616,0.9795918367346939,0.009731866795063358
6.3707887e-07,0.00489047376464595,0.9795918367346939,0.009732360097313717
6.371202e-07,0.004890722909980131,0.9795918367346939,0.009732853449576974
6.3714083e-07,0.004890972080701039,0.9795918367346939,0.009733346851860742
6.3717306e-07,0.004891221276812554,0.9795918367346939,0.009733840304172623
6.371864e-07,0.004891470498318557,0.9795918367346939,0.009734333806520229
6.3726173e-07,0.00489171974522293,0.9795918367346939,0.00973482735891117
6.3733285e-07,0.004891969017529555,0.9795918367346939,0.009735320961353057
6.3737116e-07,0.004892218315242318,0.9795918367346939,0.009735814613853505
6.374222e-07,0.0048924676383651005,0.9795918367346939,0.00973630831642013
6.3747024e-07,0.004892716986901789,0.9795918367346939,0.00973680206906055
6.375128e-07,0.004892966360856269,0.9795918367346939,0.00973729587178238
6.3758336e-07,0.004893215760232428,0.9795918367346939,0.009737789724593243
6.3767277e-07,0.0048934651850341526,0.9795918367346939,0.00973828362750076
6.376861e-07,0.004893714635265331,0.9795918367346939,0.009738777580512554
6.377366e-07,0.004893964110929853,0.9795918367346939,0.009739271583636246
6.378716e-07,0.004894213612031608,0.9795918367346939,0.009739765636879468
6.379519e-07,0.004894463138574488,0.9795918367346939,0.009740259740249847
6.379659e-07,0.004894712690562382,0.9795918367346939,0.009740753893755009
6.379769e-07,0.004894962267999185,0.9795918367346939,0.009741248097402585
6.380158e-07,0.004895211870888787,0.9795918367346939,0.009741742351200214
6.380359e-07,0.004895461499235084,0.9795918367346939,0.00974223665515552
6.3814355e-07,0.00489571115304197,0.9795918367346939,0.009742731009276145
