threshold,precision,recall,f1
6.464949e-09,0.008340059187516815,0.9489795918367347,0.01653480309359105
6.4660717e-09,0.008340807174887893,0.9489795918367347,0.01653627311520321
6.467268e-09,0.008341555296439143,0.9489795918367347,0.016537743398222258
6.467527e-09,0.008342303552206673,0.9489795918367347,0.016539213942717918
6.4678476e-09,0.008343051942226608,0.9489795918367347,0.016540684748759957
6.471747e-09,0.00834380046653508,0.9489795918367347,0.01654215581641815
6.472019e-09,0.008344549125168237,0.9489795918367347,0.016543627145762317
6.4751298e-09,0.00834529791816224,0.9489795918367347,0.01654509873686228
6.477057e-09,0.008346046845553262,0.9489795918367347,0.016546570589787892
6.4781935e-09,0.00834679590737749,0.9489795918367347,0.016548042704609047
6.4801093e-09,0.008347545103671125,0.9489795918367347,0.01654951508139565
6.480616e-09,0.008348294434470377,0.9489795918367347,0.016550987720217628
6.4810117e-09,0.008349043899811474,0.9489795918367347,0.016552460621144943
6.481741e-09,0.008349793499730652,0.9489795918367347,0.016553933784247573
6.4823586e-09,0.008350543234264164,0.9489795918367347,0.016555407209595523
6.4824826e-09,0.008351293103448275,0.9489795918367347,0.01655688089725883
6.482792e-09,0.008352043107319263,0.9489795918367347,0.016558354847307548
6.4830274e-09,0.008352793245913419,0.9489795918367347,0.01655982905981176
6.48753e-09,0.008353543519267044,0.9489795918367347,0.016561303534841573
6.487666e-09,0.008354293927416457,0.9489795918367347,0.01656277827246711
6.4888663e-09,0.008355044470397987,0.9489795918367347,0.016564253272758542
6.492308e-09,0.008355795148247979,0.9489795918367347,0.016565728535786046
6.4927166e-09,0.008356545961002786,0.9489795918367347,0.016567204061619822
6.4936696e-09,0.008357296908698778,0.9489795918367347,0.0165686798503301
6.4950942e-09,0.008358047991372337,0.9489795918367347,0.016570155901987144
6.495429e-09,0.00835879920905986,0.9489795918367347,0.016571632216661233
6.4967054e-09,0.008359550561797753,0.9489795918367347,0.01657310879442268
6.496928e-09,0.008360302049622438,0.9489795918367347,0.016574585635341803
6.498837e-09,0.00836105367257035,0.9489795918367347,0.01657606273948897
6.5000267e-09,0.008361805430677936,0.9489795918367347,0.016577540106934557
6.501366e-09,0.008362557323981657,0.9489795918367347,0.016579017737748974
6.502234e-09,0.008363309352517986,0.9489795918367347,0.016580495632002652
6.503177e-09,0.00836406151632341,0.9489795918367347,0.016581973789766044
6.5075447e-09,0.00836481381543443,0.9489795918367347,0.01658345221110964
6.5089103e-09,0.00836556624988756,0.9489795918367347,0.016584930896103942
6.5095427e-09,0.008366318819719323,0.9489795918367347,0.016586409844819485
6.5099277e-09,0.008367071524966262,0.9489795918367347,0.01658788905732683
6.511145e-09,0.008367824365664927,0.9489795918367347,0.01658936853369655
6.5112937e-09,0.008368577341851886,0.9489795918367347,0.01659084827399926
6.5152697e-09,0.008369330453563716,0.9489795918367347,0.016592328278305594
6.517121e-09,0.008370083700837009,0.9489795918367347,0.01659380854668621
6.517818e-09,0.00837083708370837,0.9489795918367347,0.01659528907921179
6.5183148e-09,0.00837159060221442,0.9489795918367347,0.01659676987595304
6.520267e-09,0.00837234425639179,0.9489795918367347,0.016598250936980703
6.520665e-09,0.008373098046277122,0.9489795918367347,0.01659973226236552
6.5214487e-09,0.008373851971907077,0.9489795918367347,0.016601213852178304
6.5217223e-09,0.008374606033318325,0.9489795918367347,0.016602695706489843
6.5263634e-09,0.00837536023054755,0.9489795918367347,0.016604177825370978
6.5286296e-09,0.008376114563631451,0.9489795918367347,0.016605660208892575
6.5301364e-09,0.008376869032606737,0.9489795918367347,0.01660714285712551
6.530921e-09,0.008377623637510134,0.9489795918367347,0.0166086257701407
6.530996e-09,0.008378378378378378,0.9489795918367347,0.016610108948009083
6.5333507e-09,0.00837913325524822,0.9489795918367347,0.016611592390801618
6.5346097e-09,0.008379888268156424,0.9489795918367347,0.016613076098589294
6.536579e-09,0.008380643417139767,0.9489795918367347,0.01661456007144312
6.5367285e-09,0.00838139870223504,0.9489795918367347,0.016616044309434135
6.537676e-09,0.008382154123479044,0.9489795918367347,0.016617528812633404
6.5377637e-09,0.0083829096809086,0.9489795918367347,0.01661901358111202
6.5378756e-09,0.008383665374560534,0.9489795918367347,0.01662049861494109
6.5422667e-09,0.00838442120447169,0.9489795918367347,0.016621983914191753
6.5435146e-09,0.008385177170678928,0.9489795918367347,0.01662346947893518
6.5438517e-09,0.008385933273219116,0.9489795918367347,0.016624955309242555
6.5441257e-09,0.008386689512129137,0.9489795918367347,0.0166264414051851
6.5445005e-09,0.008387445887445888,0.9489795918367347,0.016627927766834055
6.548921e-09,0.008388202399206278,0.9489795918367347,0.016629414394260682
6.5503953e-09,0.008388959047447232,0.9489795918367347,0.01663090128753628
6.550645e-09,0.008389715832205684,0.9489795918367347,0.016632388446732156
6.5506573e-09,0.008390472753518586,0.9489795918367347,0.016633875871919668
6.550695e-09,0.0083912298114229,0.9489795918367347,0.016635363563170174
6.5509074e-09,0.008391987005955604,0.9489795918367347,0.016636851520555076
6.5539694e-09,0.008392744337153686,0.9489795918367347,0.016638339744145785
6.554557e-09,0.008393501805054151,0.9489795918367347,0.01663982823401375
6.5553323e-09,0.008394259409694016,0.9489795918367347,0.01664131699023045
6.5620127e-09,0.00839501715111031,0.9489795918367347,0.01664280601286737
6.5634893e-09,0.008395775029340073,0.9489795918367347,0.016644295301996036
6.565117e-09,0.008396533044420368,0.9489795918367347,0.016645784857688
6.5654056e-09,0.008397291196388261,0.9489795918367347,0.016647274680014833
6.566144e-09,0.008398049485280838,0.9489795918367347,0.01664876476904813
6.5679355e-09,0.008398807911135195,0.9489795918367347,0.016650255124859525
6.568048e-09,0.00839956647398844,0.9489795918367347,0.016651745747520656
6.570667e-09,0.008400325173877699,0.9489795918367347,0.01665323663710321
6.5727725e-09,0.008401084010840108,0.9489795918367347,0.016654727793678877
6.5764967e-09,0.00840184298491282,0.9489795918367347,0.016656219217319395
6.5771246e-09,0.008402602096132996,0.9489795918367347,0.016657710908096517
6.5792194e-09,0.008403361344537815,0.9489795918367347,0.016659202866082017
6.5814407e-09,0.008404120730164468,0.9489795918367347,0.0166606950913477
6.5835253e-09,0.008404880253050159,0.9489795918367347,0.016662187583965395
6.583877e-09,0.008405639913232104,0.9489795918367347,0.016663680344006962
6.5850703e-09,0.008406399710747537,0.9489795918367347,0.016665173371544283
6.588361e-09,0.0084071596456337,0.9489795918367347,0.016666666666649257
6.5918555e-09,0.008407919717927854,0.9489795918367347,0.016668160229393825
6.592912e-09,0.00840867992766727,0.9489795918367347,0.01666965405984995
6.594245e-09,0.00840944027488923,0.9489795918367347,0.016671148158089608
6.5951e-09,0.00841096138193,0.9489795918367347,0.016674137158207595
6.601204e-09,0.008411722141823444,0.9489795918367347,0.016675632060230025
6.601254e-09,0.00841248303934871,0.9489795918367347,0.01667712723032419
6.601796e-09,0.008413244074543151,0.9489795918367347,0.016678622668562206
6.6021353e-09,0.008414005247444133,0.9489795918367347,0.016680118375016206
6.6043393e-09,0.008414766558089034,0.9489795918367347,0.016681614349758362
6.6059775e-09,0.008415528006515247,0.9489795918367347,0.01668311059286086
6.6070864e-09,0.008416289592760182,0.9489795918367347,0.016684607104395923
6.6079053e-09,0.008417051316861254,0.9489795918367347,0.01668610388443579
6.610452e-09,0.008417813178855902,0.9489795918367347,0.016687600933052733
6.6106534e-09,0.00841857517878157,0.9489795918367347,0.016689098250319046
6.612192e-09,0.00841933731667572,0.9489795918367347,0.016690595836307047
6.6133152e-09,0.008420099592575826,0.9489795918367347,0.016692093691089087
6.6141093e-09,0.008420862006519376,0.9489795918367347,0.016693591814737545
6.6164563e-09,0.008421624558543873,0.9489795918367347,0.01669509020732481
6.617491e-09,0.008422387248686831,0.9489795918367347,0.016696588868923314
6.619991e-09,0.00842315007698578,0.9489795918367347,0.016698087799605504
6.6202817e-09,0.00842391304347826,0.9489795918367347,0.016699586999443863
6.6213546e-09,0.00842467614820183,0.9489795918367347,0.016701086468510887
6.624159e-09,0.008425439391194056,0.9489795918367347,0.016702586206879106
6.6249046e-09,0.008426202772492526,0.9489795918367347,0.01670408621462108
6.6249175e-09,0.008426966292134831,0.9489795918367347,0.016705586491809386
6.6280137e-09,0.008427729950158586,0.9489795918367347,0.016707087038516637
6.630302e-09,0.008428493746601413,0.9489795918367347,0.016708587854815462
6.6312884e-09,0.008429257681500952,0.9489795918367347,0.016710088940778526
6.634097e-09,0.00843002175489485,0.9489795918367347,0.016711590296478503
6.636388e-09,0.008430785966820778,0.9489795918367347,0.016713091921988114
6.637135e-09,0.00843155031731641,0.9489795918367347,0.016714593817380097
6.6379955e-09,0.00843231480641944,0.9489795918367347,0.016716095982727216
6.64533e-09,0.008433079434167573,0.9489795918367347,0.016717598418102254
6.6491843e-09,0.00843384420059853,0.9489795918367347,0.01671910112357804
6.649819e-09,0.008434609105750045,0.9489795918367347,0.016720604099227415
6.6500094e-09,0.008435374149659863,0.9489795918367347,0.016722107345123232
6.6502626e-09,0.008436139332365748,0.9489795918367347,0.016723610861338403
6.655859e-09,0.00843690465390547,0.9489795918367347,0.016725114647945846
6.6568493e-09,0.008437670114316821,0.9489795918367347,0.0167266187050185
6.6571415e-09,0.008438435713637601,0.9489795918367347,0.01672812303262935
6.657294e-09,0.008439201451905626,0.9489795918367347,0.01672962763085139
6.6616885e-09,0.008439967329158726,0.9489795918367347,0.016731132499757644
6.662578e-09,0.008440733345434744,0.9489795918367347,0.016732637639421174
6.6684778e-09,0.008441499500771535,0.9489795918367347,0.016734143049915044
6.671162e-09,0.008442265795206972,0.9489795918367347,0.016735648731312374
6.672396e-09,0.008443032228778938,0.9489795918367347,0.01673715468368629
6.676266e-09,0.008443798801525331,0.9489795918367347,0.016738660907109945
6.680903e-09,0.008444565513484064,0.9489795918367347,0.01674016740165653
6.68103e-09,0.008445332364693062,0.9489795918367347,0.016741674167399256
6.6906454e-09,0.008446099355190265,0.9489795918367347,0.016743181204411355
6.6911303e-09,0.008446866485013624,0.9489795918367347,0.01674468851276609
6.69519e-09,0.008447633754201107,0.9489795918367347,0.016746196092536754
6.6967605e-09,0.008448401162790697,0.9489795918367347,0.01674770394379666
6.696952e-09,0.008449168710820387,0.9489795918367347,0.016749212066619158
6.697949e-09,0.008449936398328185,0.9489795918367347,0.016750720461077607
6.6988433e-09,0.008450704225352112,0.9489795918367347,0.016752229127245406
6.700249e-09,0.008451472191930208,0.9489795918367347,0.016753738065195978
6.7035466e-09,0.008452240298100518,0.9489795918367347,0.016755247275002768
6.7046977e-09,0.00845300854390111,0.9489795918367347,0.016756756756739256
6.7062063e-09,0.008453776929370058,0.9489795918367347,0.016758266510478938
6.7065136e-09,0.008454545454545454,0.9489795918367347,0.016759776536295345
6.7092136e-09,0.008455314119465407,0.9489795918367347,0.01676128683426203
6.70961e-09,0.00845608292416803,0.9489795918367347,0.01676279740445257
6.7097377e-09,0.008456851868691462,0.9489795918367347,0.01676430824694058
6.709865e-09,0.008457620953073845,0.9489795918367347,0.01676581936179969
6.7099934e-09,0.008458390177353342,0.9489795918367347,0.01676733074910355
6.7108767e-09,0.008459159541568128,0.9489795918367347,0.016768842408925868
6.711683e-09,0.00845992904575639,0.9489795918367347,0.01677035434134034
6.712695e-09,0.008460698689956333,0.9489795918367347,0.016771866546420718
6.713578e-09,0.008461468474206169,0.9489795918367347,0.016773379024240757
6.7186767e-09,0.00846223839854413,0.9489795918367347,0.016774891774874255
6.719202e-09,0.008463008463008462,0.9489795918367347,0.016776404798395032
6.721023e-09,0.008463778667637423,0.9489795918367347,0.01677791809487694
6.721394e-09,0.008464549012469283,0.9489795918367347,0.016779431664393843
6.724549e-09,0.008465319497542327,0.9489795918367347,0.016780945507019647
6.7263444e-09,0.008466090122894857,0.9489795918367347,0.01678245962282827
6.727602e-09,0.008466860888565186,0.9489795918367347,0.01678397401189368
6.727628e-09,0.008467631794591642,0.9489795918367347,0.016785488674289844
6.728436e-09,0.008468402841012567,0.9489795918367347,0.01678700361009077
6.7289236e-09,0.008469174027866315,0.9489795918367347,0.016788518819370497
6.7307337e-09,0.008469945355191256,0.9489795918367347,0.01679003430220308
6.730785e-09,0.008470716823025776,0.9489795918367347,0.01679155005866261
6.7315424e-09,0.008471488431408271,0.9489795918367347,0.016793066088823194
6.735922e-09,0.008472260180377153,0.9489795918367347,0.016794582392758984
6.7376185e-09,0.008473032069970845,0.9489795918367347,0.016796098970544134
6.7398545e-09,0.008473804100227791,0.9489795918367347,0.016797615822252848
6.743867e-09,0.00847457627118644,0.9489795918367347,0.016799132947959334
6.744343e-09,0.008475348582885263,0.9489795918367347,0.01680065034773785
6.746028e-09,0.008476121035362742,0.9489795918367347,0.01680216802166267
6.752116e-09,0.00847689362865737,0.9489795918367347,0.016803685969808094
6.7524644e-09,0.008477666362807657,0.9489795918367347,0.01680520419224844
6.753482e-09,0.00847843923785213,0.9489795918367347,0.016806722689058078
6.7636785e-09,0.008479212253829322,0.9489795918367347,0.01680824146031138
6.764195e-09,0.008479985410777787,0.9489795918367347,0.01680976050608276
